"Uniprot_Accession","Uniprot_ID","KEGG_ID","Pathway_ID","Pathway_name"
"O15239","NDUA1_HUMAN","hsa:4694","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O15239","NDUA1_HUMAN","hsa:4694","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"O15239","NDUA1_HUMAN","hsa:4694","path:hsa05020","Prion disease - Homo sapiens (human)"
"O15239","NDUA1_HUMAN","hsa:4694","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O15239","NDUA1_HUMAN","hsa:4694","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"O15239","NDUA1_HUMAN","hsa:4694","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"O15239","NDUA1_HUMAN","hsa:4694","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O15239","NDUA1_HUMAN","hsa:4694","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"O15239","NDUA1_HUMAN","hsa:4694","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O15239","NDUA1_HUMAN","hsa:4694","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O15239","NDUA1_HUMAN","hsa:4694","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa05016","Huntington disease - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa05020","Prion disease - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O43678","NDUA2_HUMAN","hsa:4695","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa05020","Prion disease - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa05016","Huntington disease - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O95167","NDUA3_HUMAN","hsa:4696","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa05016","Huntington disease - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O00483","NDUA4_HUMAN","hsa:4697","path:hsa05020","Prion disease - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa05016","Huntington disease - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa05020","Prion disease - Homo sapiens (human)"
"Q16718","NDUA5_HUMAN","hsa:4698","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"P53396","ACLY_HUMAN","hsa:47","path:hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)"
"P53396","ACLY_HUMAN","hsa:47","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa05020","Prion disease - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa05016","Huntington disease - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"P56556","NDUA6_HUMAN","hsa:4700","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa05016","Huntington disease - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"O95182","NDUA7_HUMAN","hsa:4701","path:hsa05020","Prion disease - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa05020","Prion disease - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa05016","Huntington disease - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"P51970","NDUA8_HUMAN","hsa:4702","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa05016","Huntington disease - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa05020","Prion disease - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"Q16795","NDUA9_HUMAN","hsa:4704","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa05016","Huntington disease - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa05020","Prion disease - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"O95299","NDUAA_HUMAN","hsa:4705","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa05020","Prion disease - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa05016","Huntington disease - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O14561","ACPM_HUMAN","hsa:4706","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa05016","Huntington disease - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa05020","Prion disease - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O75438","NDUB1_HUMAN","hsa:4707","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa05016","Huntington disease - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa05020","Prion disease - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"O95178","NDUB2_HUMAN","hsa:4708","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa05016","Huntington disease - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa05012","Parkinson disease - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa04714","Thermogenesis - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa05020","Prion disease - Homo sapiens (human)"
"O43676","NDUB3_HUMAN","hsa:4709","path:hsa05010","Alzheimer disease - Homo sapiens (human)"
"P31939","PUR9_HUMAN","hsa:471","path:hsa01100","Metabolic pathways - Homo sapiens (human)"
"P31939","PUR9_HUMAN","hsa:471","path:hsa00670","One carbon pool by folate - Homo sapiens (human)"
"P31939","PUR9_HUMAN","hsa:471","path:hsa01523","Antifolate resistance - Homo sapiens (human)"
"P31939","PUR9_HUMAN","hsa:471","path:hsa00230","Purine metabolism - Homo sapiens (human)"
"O95168","NDUB4_HUMAN","hsa:4710","path:hsa05016","Huntington disease - Homo sapiens (human)"
"O95168","NDUB4_HUMAN","hsa:4710","path:hsa05020","Prion disease - Homo sapiens (human)"
"O95168","NDUB4_HUMAN","hsa:4710","path:hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)"
"O95168","NDUB4_HUMAN","hsa:4710","path:hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)"
"O95168","NDUB4_HUMAN","hsa:4710","path:hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)"
"O95168","NDUB4_HUMAN","hsa:4710","path:hsa00190","Oxidative phosphorylation - Homo sapiens (human)"
"O95168","NDUB4_HUMAN","hsa:4710","path:hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)"
"O95168","NDUB4_HUMAN","hsa:4710","path:hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)"
